0.702324 0.6794 0.282076 0.665751 0.687229,BJA,Gbest:76,Lbest:61
0.702324 0.6794 0.282076 0.665751 0.687229,BJA,Gbest:76,Lbest:-1086
0.702324 0.679401 0.282076 0.665751 0.687229,BJA,Gbest:76,Lbest:66
0.702324 0.679401 0.281832 0.665751 0.687259,BJA,Gbest:76,Lbest:61
0.702568 0.679402 0.28171 0.665751 0.68732,BJA,Gbest:76,Lbest:46
0.702568 0.679402 0.28171 0.667704 0.68732,BJA,Gbest:76,Lbest:56
0.702568 0.679404 0.28171 0.667704 0.68732,BJA,Gbest:76,Lbest:54
0.70269 0.679404 0.281649 0.669657 0.68732,BJA,Gbest:76,Lbest:-1070
0.70269 0.679404 0.281649 0.669657 0.68732,BJA,Gbest:76,Lbest:63
0.70269 0.679404 0.281649 0.670634 0.68732,BJA,Gbest:76,Lbest:55
0.70269 0.679404 0.281618 0.670634 0.68732,BJA,Gbest:76,Lbest:-1064
0.70269 0.679404 0.281618 0.670634 0.68732,BJA,Gbest:76,Lbest:66
0.70269 0.679404 0.281618 0.670634 0.68732,BJA,Gbest:76,Lbest:-1085
0.702751 0.679404 0.281618 0.670634 0.687442,BJA,Gbest:76,Lbest:65
0.702751 0.679404 0.281618 0.670634 0.687686,BJA,Gbest:76,Lbest:64
0.702751 0.679404 0.281603 0.671122 0.687686,BJA,Gbest:76,Lbest:-1080
0.702782 0.679404 0.281603 0.671122 0.687686,BJA,Gbest:76,Lbest:59
0.702782 0.679404 0.281603 0.671122 0.687686,BJA,Gbest:76,Lbest:-1064
0.702782 0.679404 0.281601 0.671366 0.687686,BJA,Gbest:76,Lbest:60
0.702797 0.679408 0.281601 0.671366 0.687686,BJA,Gbest:76,Lbest:-1069
0.702797 0.679408 0.281601 0.671489 0.687686,BJA,Gbest:76,Lbest:76
0.702797 0.679415 0.2816 0.67155 0.688175,BJA,Gbest:76,Lbest:64
0.702797 0.679415 0.2816 0.67155 0.689151,BJA,Gbest:76,Lbest:-1068
0.702797 0.679415 0.2816 0.67158 0.689151,BJA,Gbest:76,Lbest:-1063
0.702799 0.679415 0.2816 0.67158 0.691104,BJA,Gbest:76,Lbest:26
0.7028 0.67943 0.281598 0.67158 0.691104,BJA,Gbest:76,Lbest:76
0.7028 0.679461 0.281594 0.671595 0.691104,BJA,Gbest:76,Lbest:-1071
0.7028 0.679522 0.281594 0.671595 0.691104,BJA,Gbest:76,Lbest:60
0.7028 0.679522 0.281587 0.671599 0.691104,BJA,Gbest:76,Lbest:-1073
0.7028 0.679522 0.281587 0.6716 0.691104,BJA,Gbest:76,Lbest:-1072
0.7028 0.679644 0.281571 0.6716 0.691104,BJA,Gbest:76,Lbest:-1069
0.7028 0.679644 0.281571 0.6716 0.691104,BJA,Gbest:76,Lbest:60
0.7028 0.679644 0.281571 0.6716 0.691104,BJA,Gbest:76,Lbest:36
0.7028 0.679888 0.281541 0.6716 0.691104,BJA,Gbest:76,Lbest:-1071
0.7028 0.679888 0.281541 0.6716 0.691104,BJA,Gbest:76,Lbest:65
0.7028 0.679888 0.28148 0.6716 0.691104,BJA,Gbest:76,Lbest:66
0.7028 0.679888 0.28148 0.6716 0.693057,BJA,Gbest:76,Lbest:-1070
0.7028 0.679888 0.28148 0.6716 0.693057,BJA,Gbest:76,Lbest:53
0.7028 0.679888 0.281358 0.6716 0.694034,BJA,Gbest:76,Lbest:-1074
0.7028 0.679888 0.281358 0.6716 0.694034,BJA,Gbest:76,Lbest:-1079
0.7028 0.679888 0.281358 0.6716 0.694522,BJA,Gbest:76,Lbest:66
0.7028 0.679888 0.281358 0.6716 0.694522,BJA,Gbest:76,Lbest:66
0.7028 0.679888 0.281114 0.6716 0.694522,BJA,Gbest:76,Lbest:64
0.702801 0.679888 0.281114 0.6716 0.694522,BJA,Gbest:76,Lbest:65
0.702801 0.679888 0.281114 0.6716 0.694766,BJA,Gbest:76,Lbest:70
0.702802 0.680376 0.281114 0.6716 0.694766,BJA,Gbest:76,Lbest:-1075
0.702802 0.680376 0.281114 0.6716 0.694889,BJA,Gbest:76,Lbest:-1066
0.702802 0.680376 0.281114 0.6716 0.694889,BJA,Gbest:76,Lbest:-1073
0.702802 0.681353 0.281114 0.6716 0.69495,BJA,Gbest:76,Lbest:-1067
0.702802 0.683306 0.280625 0.6716 0.69495,BJA,Gbest:76,Lbest:59
0.702802 0.683306 0.280625 0.6716 0.69495,BJA,Gbest:76,Lbest:-1077
0.702802 0.683306 0.280625 0.6716 0.69498,BJA,Gbest:76,Lbest:-1065
0.702802 0.683306 0.279649 0.6716 0.69498,BJA,Gbest:76,Lbest:66
0.702802 0.683306 0.277696 0.6716 0.69498,BJA,Gbest:76,Lbest:-1075
0.702802 0.683306 0.275743 0.6716 0.69498,BJA,Gbest:76,Lbest:-1066
0.702802 0.683306 0.275743 0.671601 0.694995,BJA,Gbest:76,Lbest:-1084
0.702802 0.683306 0.274766 0.671601 0.694995,BJA,Gbest:76,Lbest:-1064
0.702802 0.685259 0.274766 0.671601 0.694995,BJA,Gbest:76,Lbest:-1076
0.702802 0.685259 0.274766 0.671602 0.694995,BJA,Gbest:76,Lbest:-1072
0.702802 0.685259 0.274766 0.671602 0.694999,BJA,Gbest:76,Lbest:71
0.702802 0.685259 0.274766 0.671602 0.694999,BJA,Gbest:76,Lbest:48
0.702802 0.685259 0.274766 0.671602 0.694999,BJA,Gbest:76,Lbest:-1072
0.702802 0.685259 0.274766 0.671604 0.694999,BJA,Gbest:76,Lbest:55
0.702802 0.685259 0.274766 0.671607 0.695,BJA,Gbest:76,Lbest:-1083
0.702802 0.685259 0.274278 0.671607 0.695,BJA,Gbest:76,Lbest:71
0.702802 0.686236 0.274278 0.671615 0.695,BJA,Gbest:76,Lbest:-1068
0.702802 0.686236 0.274278 0.671615 0.695,BJA,Gbest:76,Lbest:66
0.702802 0.686724 0.274278 0.67163 0.695,BJA,Gbest:76,Lbest:51
0.702804 0.686968 0.274278 0.67163 0.695,BJA,Gbest:76,Lbest:63
0.702807 0.68709 0.274034 0.671661 0.695,BJA,Gbest:76,Lbest:33
0.702807 0.687151 0.273911 0.671661 0.695,BJA,Gbest:76,Lbest:64
0.702807 0.687151 0.273911 0.671661 0.695,BJA,Gbest:76,Lbest:63
0.702807 0.687151 0.273911 0.671661 0.695,BJA,Gbest:76,Lbest:-1078
0.702807 0.687151 0.273911 0.671722 0.695,BJA,Gbest:76,Lbest:-1066
0.702807 0.687151 0.273911 0.671844 0.695,BJA,Gbest:76,Lbest:-1072
0.702815 0.687151 0.27385 0.672088 0.695,BJA,Gbest:76,Lbest:-1067
0.702815 0.687151 0.27385 0.672576 0.695,BJA,Gbest:76,Lbest:63
0.702815 0.687151 0.27385 0.673553 0.695,BJA,Gbest:76,Lbest:60
0.702815 0.687151 0.27385 0.673553 0.695,BJA,Gbest:76,Lbest:58
0.70283 0.687151 0.27382 0.673553 0.695001,BJA,Gbest:76,Lbest:-1070
0.702861 0.687182 0.27382 0.673553 0.695002,BJA,Gbest:76,Lbest:66
0.702861 0.687182 0.273805 0.673553 0.695002,BJA,Gbest:76,Lbest:60
0.702861 0.687182 0.273801 0.673553 0.695002,BJA,Gbest:76,Lbest:-1064
0.702922 0.687182 0.2738 0.675506 0.695002,BJA,Gbest:76,Lbest:-1068
0.702922 0.687182 0.2738 0.677459 0.695004,BJA,Gbest:76,Lbest:51
0.703044 0.687182 0.2738 0.678436 0.695004,BJA,Gbest:76,Lbest:-1077
0.703044 0.687182 0.2738 0.678436 0.695007,BJA,Gbest:76,Lbest:61
0.703044 0.687182 0.2738 0.678436 0.695007,BJA,Gbest:76,Lbest:69
0.703044 0.687182 0.2738 0.678924 0.695007,BJA,Gbest:76,Lbest:38
0.703044 0.687182 0.2738 0.678924 0.695007,BJA,Gbest:76,Lbest:60
0.703288 0.687182 0.2738 0.679168 0.695015,BJA,Gbest:76,Lbest:61
0.703288 0.687182 0.2738 0.67929 0.695015,BJA,Gbest:76,Lbest:59
0.703288 0.687182 0.2738 0.67929 0.695015,BJA,Gbest:76,Lbest:71
0.703288 0.687197 0.2738 0.67929 0.695015,BJA,Gbest:76,Lbest:57
0.703288 0.687197 0.273799 0.67929 0.69503,BJA,Gbest:76,Lbest:-1068
0.703288 0.687197 0.273799 0.67929 0.69503,BJA,Gbest:76,Lbest:-1079
0.703288 0.687197 0.273798 0.679351 0.695061,BJA,Gbest:76,Lbest:65
0.703776 0.687197 0.273798 0.679351 0.695061,BJA,Gbest:76,Lbest:-1073
0.704753 0.687197 0.273796 0.679351 0.695061,BJA,Gbest:76,Lbest:-1070
0.704753 0.687197 0.273796 0.679382 0.695061,BJA,Gbest:76,Lbest:49
0.704753 0.687197 0.273796 0.679382 0.695061,BJA,Gbest:76,Lbest:66
0.704753 0.687197 0.273796 0.679397 0.695061,BJA,Gbest:76,Lbest:61
0.704753 0.687197 0.273796 0.679399 0.695061,BJA,Gbest:76,Lbest:55
0.706706 0.687199 0.273796 0.679399 0.695122,BJA,Gbest:76,Lbest:-1074
0.706706 0.687199 0.273796 0.679399 0.695122,BJA,Gbest:76,Lbest:66
0.706706 0.687199 0.273793 0.679399 0.695244,BJA,Gbest:76,Lbest:-1067
0.706706 0.687199 0.273793 0.679399 0.695244,BJA,Gbest:76,Lbest:56
0.706706 0.687199 0.273785 0.679399 0.695488,BJA,Gbest:76,Lbest:71
0.706706 0.687199 0.27377 0.679399 0.695488,BJA,Gbest:76,Lbest:-1062
0.706706 0.6872 0.27377 0.679399 0.695976,BJA,Gbest:76,Lbest:47
0.706706 0.6872 0.273739 0.6794 0.695976,BJA,Gbest:76,Lbest:-1069
0.706706 0.687202 0.273739 0.6794 0.695976,BJA,Gbest:76,Lbest:70
0.708659 0.687202 0.273678 0.6794 0.696953,BJA,Gbest:76,Lbest:66
0.708659 0.687202 0.273678 0.6794 0.696953,BJA,Gbest:76,Lbest:-1074
0.708659 0.687202 0.273678 0.6794 0.698906,BJA,Gbest:76,Lbest:-1080
0.708659 0.687202 0.273678 0.6794 0.698906,BJA,Gbest:76,Lbest:62
0.708659 0.687202 0.273556 0.6794 0.698906,BJA,Gbest:76,Lbest:60
0.709636 0.687202 0.273312 0.6794 0.698906,BJA,Gbest:76,Lbest:56
0.709636 0.687202 0.272824 0.6794 0.698906,BJA,Gbest:76,Lbest:62
0.710124 0.687202 0.272824 0.6794 0.698906,BJA,Gbest:76,Lbest:-1084
0.710124 0.687206 0.271847 0.6794 0.698906,BJA,Gbest:76,Lbest:-1070
0.710124 0.687206 0.269894 0.6794 0.698906,BJA,Gbest:76,Lbest:-1088
0.710124 0.687206 0.267941 0.6794 0.700859,BJA,Gbest:76,Lbest:43
0.710124 0.687213 0.267941 0.6794 0.700859,BJA,Gbest:76,Lbest:59
0.710368 0.687213 0.267941 0.6794 0.700859,BJA,Gbest:76,Lbest:-1069
0.710368 0.687213 0.267941 0.6794 0.700859,BJA,Gbest:76,Lbest:-1074
0.710368 0.687213 0.267941 0.6794 0.700859,BJA,Gbest:76,Lbest:-1073
0.710368 0.687229 0.267941 0.6794 0.700859,BJA,Gbest:76,Lbest:-1074
0.710368 0.687229 0.267941 0.679401 0.700859,BJA,Gbest:76,Lbest:-1077
0.71049 0.687229 0.267941 0.679401 0.701836,BJA,Gbest:76,Lbest:66
0.71049 0.687229 0.266964 0.679401 0.701836,BJA,Gbest:76,Lbest:65
0.71049 0.687229 0.266476 0.679401 0.701836,BJA,Gbest:76,Lbest:56
0.71049 0.687229 0.266476 0.679401 0.702324,BJA,Gbest:76,Lbest:-1073
0.71049 0.687229 0.266232 0.679402 0.702324,BJA,Gbest:76,Lbest:69
0.710551 0.687229 0.266232 0.679402 0.702324,BJA,Gbest:76,Lbest:-1074
0.710551 0.687229 0.26611 0.679404 0.702324,BJA,Gbest:76,Lbest:-1057
0.710582 0.687229 0.266049 0.679408 0.702324,BJA,Gbest:76,Lbest:-1071
0.710597 0.687229 0.266049 0.679408 0.702324,BJA,Gbest:76,Lbest:48
0.710597 0.687229 0.266018 0.679408 0.702324,BJA,Gbest:76,Lbest:49
0.710597 0.687229 0.266018 0.679408 0.702568,BJA,Gbest:76,Lbest:-1073
0.710597 0.687229 0.266018 0.679408 0.70269,BJA,Gbest:76,Lbest:59
0.710597 0.687229 0.266018 0.679408 0.70269,BJA,Gbest:76,Lbest:60
0.710597 0.687229 0.266018 0.679415 0.70269,BJA,Gbest:76,Lbest:-1076
0.710597 0.687229 0.266018 0.679415 0.70269,BJA,Gbest:76,Lbest:-1071
0.710597 0.687229 0.266018 0.67943 0.70269,BJA,Gbest:76,Lbest:58
0.710597 0.687229 0.266018 0.67943 0.702751,BJA,Gbest:76,Lbest:66
0.710597 0.687229 0.266003 0.67943 0.702751,BJA,Gbest:76,Lbest:71
0.710597 0.687229 0.266001 0.67943 0.702782,BJA,Gbest:76,Lbest:61
0.710597 0.687229 0.266001 0.67943 0.702782,BJA,Gbest:76,Lbest:63
0.710597 0.687229 0.266001 0.679461 0.702782,BJA,Gbest:76,Lbest:65
0.710597 0.687229 0.266001 0.679461 0.702782,BJA,Gbest:76,Lbest:-1076
0.710597 0.687229 0.266 0.679522 0.702782,BJA,Gbest:76,Lbest:-1058
0.710597 0.687229 0.266 0.679522 0.702782,BJA,Gbest:76,Lbest:61
0.710597 0.687229 0.266 0.679522 0.702782,BJA,Gbest:76,Lbest:66
0.710597 0.687259 0.266 0.679522 0.702782,BJA,Gbest:76,Lbest:-1077
0.710597 0.687259 0.266 0.679522 0.702797,BJA,Gbest:76,Lbest:65
0.710597 0.687259 0.266 0.679522 0.702799,BJA,Gbest:76,Lbest:-1069
0.710599 0.687259 0.266 0.679644 0.7028,BJA,Gbest:76,Lbest:-1076
0.7106 0.687259 0.266 0.679888 0.7028,BJA,Gbest:76,Lbest:54
0.7106 0.687259 0.265999 0.679888 0.7028,BJA,Gbest:76,Lbest:-1074
0.7106 0.687259 0.265998 0.679888 0.7028,BJA,Gbest:76,Lbest:-1067
0.7106 0.687259 0.265998 0.679888 0.7028,BJA,Gbest:76,Lbest:-1068
0.7106 0.68732 0.265996 0.679888 0.7028,BJA,Gbest:76,Lbest:-1079
0.7106 0.687442 0.265996 0.679888 0.7028,BJA,Gbest:76,Lbest:62
0.7106 0.687442 0.265996 0.679888 0.7028,BJA,Gbest:76,Lbest:-1079
0.7106 0.687686 0.265996 0.679888 0.7028,BJA,Gbest:76,Lbest:49
0.7106 0.687686 0.265992 0.680376 0.7028,BJA,Gbest:76,Lbest:-1076
0.7106 0.688175 0.265985 0.681353 0.7028,BJA,Gbest:76,Lbest:65
0.7106 0.688175 0.265985 0.683306 0.7028,BJA,Gbest:76,Lbest:63
0.7106 0.688175 0.265985 0.683306 0.7028,BJA,Gbest:76,Lbest:62
0.7106 0.688175 0.26597 0.685259 0.7028,BJA,Gbest:76,Lbest:57
0.7106 0.688175 0.265939 0.686236 0.7028,BJA,Gbest:76,Lbest:57
0.7106 0.688175 0.265878 0.686236 0.7028,BJA,Gbest:76,Lbest:71
0.7106 0.688175 0.265878 0.686724 0.7028,BJA,Gbest:76,Lbest:-1070
0.7106 0.688175 0.265756 0.686724 0.7028,BJA,Gbest:76,Lbest:66
0.7106 0.688175 0.265512 0.686724 0.7028,BJA,Gbest:76,Lbest:-1069
0.710601 0.689151 0.265512 0.686724 0.7028,BJA,Gbest:76,Lbest:63
0.710602 0.691104 0.265024 0.686724 0.702801,BJA,Gbest:76,Lbest:-1081
0.710602 0.691104 0.265024 0.686724 0.702801,BJA,Gbest:76,Lbest:71
0.710602 0.691104 0.264047 0.686724 0.702801,BJA,Gbest:76,Lbest:-1082
0.710602 0.691104 0.264047 0.686724 0.702801,BJA,Gbest:76,Lbest:69
0.710602 0.691104 0.262094 0.686724 0.702801,BJA,Gbest:76,Lbest:-1074
0.710602 0.691104 0.262094 0.686724 0.702801,BJA,Gbest:76,Lbest:66
0.710602 0.691104 0.260141 0.686724 0.702801,BJA,Gbest:76,Lbest:63
0.710602 0.693057 0.259164 0.686724 0.702801,BJA,Gbest:76,Lbest:-1074
0.710604 0.693057 0.259164 0.686968 0.702801,BJA,Gbest:76,Lbest:58
0.710604 0.693057 0.259164 0.686968 0.702801,BJA,Gbest:76,Lbest:60
0.710604 0.694034 0.259164 0.686968 0.702801,BJA,Gbest:76,Lbest:61
0.710604 0.694034 0.259164 0.686968 0.702801,BJA,Gbest:76,Lbest:76
0.710608 0.694034 0.259164 0.686968 0.702801,BJA,Gbest:76,Lbest:61
0.710608 0.694522 0.258676 0.686968 0.702801,BJA,Gbest:76,Lbest:65
0.710608 0.694522 0.258432 0.68709 0.702802,BJA,Gbest:76,Lbest:65
0.710608 0.694522 0.25831 0.68709 0.702802,BJA,Gbest:76,Lbest:64
0.710608 0.694522 0.25831 0.68709 0.702802,BJA,Gbest:76,Lbest:65
0.710608 0.694522 0.25831 0.68709 0.702802,BJA,Gbest:76,Lbest:62
0.710608 0.694522 0.25831 0.68709 0.702802,BJA,Gbest:76,Lbest:49
0.710615 0.694522 0.25831 0.68709 0.702804,BJA,Gbest:76,Lbest:65
0.710615 0.694522 0.25831 0.687151 0.702807,BJA,Gbest:76,Lbest:34
0.710615 0.694522 0.25831 0.687182 0.702807,BJA,Gbest:76,Lbest:-1067
0.710615 0.694522 0.258249 0.687182 0.702807,BJA,Gbest:76,Lbest:61
0.710615 0.694522 0.258249 0.687182 0.702815,BJA,Gbest:76,Lbest:63
0.710615 0.694522 0.258218 0.687182 0.702815,BJA,Gbest:76,Lbest:-1077
0.710615 0.694522 0.258218 0.687182 0.702815,BJA,Gbest:76,Lbest:-1070
0.710615 0.694522 0.258218 0.687182 0.702815,BJA,Gbest:76,Lbest:59
0.710615 0.694522 0.258203 0.687182 0.702815,BJA,Gbest:76,Lbest:58
0.710615 0.694522 0.258203 0.687197 0.702815,BJA,Gbest:76,Lbest:70
0.710615 0.694522 0.258203 0.687199 0.702815,BJA,Gbest:76,Lbest:76
0.710615 0.694522 0.258203 0.687199 0.702815,BJA,Gbest:76,Lbest:-1067
0.710615 0.694522 0.258201 0.687199 0.702815,BJA,Gbest:76,Lbest:71
0.710615 0.694522 0.258201 0.687199 0.702815,BJA,Gbest:76,Lbest:63
0.710615 0.694522 0.2582 0.687199 0.70283,BJA,Gbest:76,Lbest:65
0.71063 0.694522 0.2582 0.687199 0.70283,BJA,Gbest:76,Lbest:-1074
0.710661 0.694522 0.2582 0.687199 0.70283,BJA,Gbest:76,Lbest:48
0.710661 0.694522 0.2582 0.687199 0.702861,BJA,Gbest:76,Lbest:71
0.710661 0.694766 0.2582 0.687199 0.702861,BJA,Gbest:76,Lbest:56
0.710722 0.694766 0.2582 0.687199 0.702861,BJA,Gbest:76,Lbest:-1070
0.710722 0.694766 0.2582 0.687199 0.702861,BJA,Gbest:76,Lbest:71
0.710722 0.694889 0.258198 0.6872 0.702861,BJA,Gbest:76,Lbest:66
0.710722 0.694889 0.258194 0.6872 0.702861,BJA,Gbest:76,Lbest:66
0.710722 0.694889 0.258187 0.6872 0.702861,BJA,Gbest:76,Lbest:-1079
0.710722 0.694889 0.258187 0.6872 0.702861,BJA,Gbest:76,Lbest:76
0.710722 0.69495 0.258171 0.6872 0.702861,BJA,Gbest:76,Lbest:65
0.710722 0.69495 0.258171 0.6872 0.702861,BJA,Gbest:76,Lbest:46
0.710844 0.69495 0.258171 0.6872 0.702922,BJA,Gbest:76,Lbest:70
0.710844 0.69495 0.258141 0.687202 0.702922,BJA,Gbest:76,Lbest:60
0.710844 0.69495 0.258141 0.687202 0.703044,BJA,Gbest:76,Lbest:61
0.710844 0.69498 0.258141 0.687202 0.703288,BJA,Gbest:76,Lbest:-1072
0.711088 0.694995 0.25808 0.687202 0.703288,BJA,Gbest:76,Lbest:70
0.711088 0.694999 0.25808 0.687202 0.703288,BJA,Gbest:76,Lbest:63
0.711576 0.694999 0.257958 0.687202 0.703288,BJA,Gbest:76,Lbest:70
0.712553 0.695 0.257958 0.687202 0.703288,BJA,Gbest:76,Lbest:76
0.714506 0.695 0.257714 0.687202 0.703776,BJA,Gbest:76,Lbest:50
0.714506 0.695 0.257714 0.687202 0.704753,BJA,Gbest:76,Lbest:-1077
0.714506 0.695 0.257714 0.687206 0.706706,BJA,Gbest:76,Lbest:-1072
0.714506 0.695 0.257714 0.687206 0.708659,BJA,Gbest:76,Lbest:65
0.714506 0.695 0.257714 0.687206 0.708659,BJA,Gbest:76,Lbest:61
0.714506 0.695 0.257714 0.687213 0.709636,BJA,Gbest:76,Lbest:65
0.716459 0.695 0.257225 0.687213 0.709636,BJA,Gbest:76,Lbest:69
0.716459 0.695 0.257225 0.687213 0.710124,BJA,Gbest:76,Lbest:55
0.716459 0.695 0.257225 0.687213 0.710124,BJA,Gbest:76,Lbest:43
0.716459 0.695 0.257225 0.687213 0.710368,BJA,Gbest:76,Lbest:66
0.716459 0.695 0.256249 0.687229 0.710368,BJA,Gbest:76,Lbest:-1078
0.716459 0.695 0.256249 0.687229 0.710368,BJA,Gbest:76,Lbest:70
0.716459 0.695 0.256249 0.687229 0.710368,BJA,Gbest:76,Lbest:64
0.716459 0.695001 0.254296 0.687229 0.710368,BJA,Gbest:76,Lbest:-1073
0.716459 0.695001 0.254296 0.687229 0.710368,BJA,Gbest:76,Lbest:71
0.717436 0.695001 0.252343 0.687229 0.710368,BJA,Gbest:76,Lbest:44
0.717924 0.695002 0.251366 0.687229 0.710368,BJA,Gbest:76,Lbest:64
0.717924 0.695004 0.251366 0.687229 0.710368,BJA,Gbest:76,Lbest:46
0.717924 0.695004 0.251366 0.687229 0.71049,BJA,Gbest:76,Lbest:68
0.718168 0.695004 0.251366 0.687229 0.71049,BJA,Gbest:76,Lbest:66
0.718168 0.695007 0.251366 0.687229 0.71049,BJA,Gbest:76,Lbest:-1070
0.718168 0.695007 0.251366 0.687229 0.71049,BJA,Gbest:76,Lbest:65
0.71829 0.695015 0.251366 0.687229 0.71049,BJA,Gbest:76,Lbest:-1073
0.71829 0.695015 0.250878 0.687259 0.71049,BJA,Gbest:76,Lbest:-1074
0.71829 0.695015 0.250878 0.687259 0.71049,BJA,Gbest:76,Lbest:61
0.71829 0.695015 0.250878 0.687259 0.71049,BJA,Gbest:76,Lbest:-1061
0.71829 0.695015 0.250634 0.687259 0.71049,BJA,Gbest:76,Lbest:56
0.71829 0.695015 0.250511 0.687259 0.71049,BJA,Gbest:76,Lbest:-1073
0.71829 0.695015 0.25045 0.687259 0.710551,BJA,Gbest:76,Lbest:60
0.71829 0.695015 0.25045 0.687259 0.710551,BJA,Gbest:76,Lbest:66
0.71829 0.695015 0.25045 0.687259 0.710551,BJA,Gbest:76,Lbest:-1067
0.718351 0.69503 0.25045 0.687259 0.710582,BJA,Gbest:76,Lbest:48
0.718351 0.695061 0.25045 0.687259 0.710582,BJA,Gbest:76,Lbest:64
0.718382 0.695122 0.25042 0.687259 0.710597,BJA,Gbest:76,Lbest:-1068
0.718382 0.695244 0.250405 0.687259 0.710597,BJA,Gbest:76,Lbest:-1073
0.718382 0.695488 0.250405 0.687259 0.710597,BJA,Gbest:76,Lbest:62
0.718397 0.695976 0.250401 0.687259 0.710597,BJA,Gbest:76,Lbest:58
0.718397 0.695976 0.250401 0.687259 0.710597,BJA,Gbest:76,Lbest:71
0.718397 0.695976 0.250401 0.68732 0.710597,BJA,Gbest:76,Lbest:-1073
0.718397 0.695976 0.250401 0.687442 0.710597,BJA,Gbest:76,Lbest:59
0.718397 0.695976 0.250401 0.687442 0.710597,BJA,Gbest:76,Lbest:60
0.718397 0.695976 0.250401 0.687442 0.710599,BJA,Gbest:76,Lbest:-1067
0.718397 0.695976 0.2504 0.687442 0.710599,BJA,Gbest:76,Lbest:58
0.718397 0.695976 0.2504 0.687686 0.710599,BJA,Gbest:76,Lbest:-1064
0.718397 0.695976 0.2504 0.687686 0.7106,BJA,Gbest:76,Lbest:-1072
0.718397 0.696953 0.2504 0.687686 0.7106,BJA,Gbest:76,Lbest:-1077
0.718397 0.698906 0.2504 0.688175 0.7106,BJA,Gbest:76,Lbest:-1073
0.718397 0.698906 0.2504 0.688175 0.7106,BJA,Gbest:76,Lbest:58
0.718397 0.698906 0.2504 0.688175 0.7106,BJA,Gbest:76,Lbest:66
0.718397 0.698906 0.2504 0.688175 0.7106,BJA,Gbest:76,Lbest:63
0.718397 0.700859 0.2504 0.688175 0.7106,BJA,Gbest:76,Lbest:-1076
0.718397 0.700859 0.2504 0.688175 0.7106,BJA,Gbest:76,Lbest:-1069
0.718397 0.700859 0.2504 0.689151 0.7106,BJA,Gbest:76,Lbest:59
0.718397 0.700859 0.2504 0.689151 0.7106,BJA,Gbest:76,Lbest:-1067
0.718397 0.700859 0.250399 0.689151 0.7106,BJA,Gbest:76,Lbest:61
0.718399 0.701836 0.250398 0.689151 0.7106,BJA,Gbest:76,Lbest:-1068
0.718399 0.701836 0.250398 0.691104 0.7106,BJA,Gbest:76,Lbest:41
0.718399 0.702324 0.250398 0.693057 0.7106,BJA,Gbest:76,Lbest:65
0.718399 0.702324 0.250398 0.693057 0.7106,BJA,Gbest:76,Lbest:66
0.718399 0.702324 0.250398 0.693057 0.7106,BJA,Gbest:76,Lbest:-1067
0.718399 0.702324 0.250396 0.694034 0.7106,BJA,Gbest:76,Lbest:59
0.718399 0.702324 0.250396 0.694034 0.7106,BJA,Gbest:76,Lbest:61
0.718399 0.702324 0.250393 0.694034 0.7106,BJA,Gbest:76,Lbest:-1069
0.718399 0.702324 0.250393 0.694034 0.7106,BJA,Gbest:76,Lbest:65
0.7184 0.702324 0.250393 0.694034 0.7106,BJA,Gbest:76,Lbest:65
0.718402 0.702324 0.250393 0.694034 0.7106,BJA,Gbest:76,Lbest:60
0.718406 0.702568 0.250385 0.694034 0.7106,BJA,Gbest:76,Lbest:60
0.718413 0.70269 0.25037 0.694034 0.7106,BJA,Gbest:76,Lbest:71
0.718413 0.70269 0.250339 0.694034 0.7106,BJA,Gbest:76,Lbest:66
0.718413 0.70269 0.250278 0.694034 0.7106,BJA,Gbest:76,Lbest:58
0.718413 0.70269 0.250156 0.694034 0.710601,BJA,Gbest:76,Lbest:-1073
0.718413 0.70269 0.250156 0.694034 0.710601,BJA,Gbest:76,Lbest:65
0.718429 0.702751 0.250156 0.694522 0.710601,BJA,Gbest:76,Lbest:48
0.718429 0.702782 0.250156 0.694522 0.710601,BJA,Gbest:76,Lbest:51
0.718429 0.702797 0.249912 0.694522 0.710601,BJA,Gbest:76,Lbest:-1068
0.718429 0.702797 0.249912 0.694522 0.710601,BJA,Gbest:76,Lbest:-1072
0.718459 0.702797 0.249912 0.694766 0.710601,BJA,Gbest:76,Lbest:-1073
0.718459 0.702797 0.249912 0.694766 0.710602,BJA,Gbest:76,Lbest:53
0.718459 0.702797 0.249912 0.694766 0.710602,BJA,Gbest:76,Lbest:-1081
0.718459 0.702799 0.249912 0.694889 0.710602,BJA,Gbest:76,Lbest:50
0.718459 0.702799 0.249912 0.694889 0.710604,BJA,Gbest:76,Lbest:60
0.718459 0.7028 0.249912 0.69495 0.710604,BJA,Gbest:76,Lbest:-1071
0.718459 0.7028 0.249424 0.69495 0.710608,BJA,Gbest:76,Lbest:57
0.718459 0.7028 0.249424 0.69495 0.710608,BJA,Gbest:76,Lbest:51
0.718459 0.7028 0.249424 0.69498 0.710608,BJA,Gbest:76,Lbest:50
0.718459 0.7028 0.249424 0.69498 0.710608,BJA,Gbest:76,Lbest:-1069
0.718459 0.7028 0.248447 0.69498 0.710615,BJA,Gbest:76,Lbest:71
0.718459 0.7028 0.246494 0.69498 0.71063,BJA,Gbest:76,Lbest:-1073
0.718459 0.7028 0.246494 0.694995 0.71063,BJA,Gbest:76,Lbest:66
